2;PIX;OUTROS;01/08/2022;R$ 346,50
3;PIX;OUTROS;03/08/2022;R$ 1.329,76
4;PIX;OUTROS;04/08/2022;R$ 398,50
5;PIX;OUTROS;05/08/2022;R$ 331,50
6;PIX;OUTROS;05/08/2022;R$ 390,00
7;PIX;OUTROS;09/08/2022;R$ 2.271,00
8;PIX;OUTROS;10/08/2022;R$ 3.275,95
9;PIX;OUTROS;11/08/2022;R$ 436,00
10;PIX;OUTROS;11/08/2022;R$ 978,00
11;PIX;OUTROS;11/08/2022;R$ 100,00
12;PIX;OUTROS;12/08/2022;R$ 2.542,50
13;ALMOÇO-INTEGRAL-BEATRIZ;OUTROS;26/08/2022;R$ 50,00
14;ALMOÇO-INTEGRAL-BEATRIZ;OUTROS;30/08/2022;R$ 50,00
15;INSUMOS;PEDRAS VIVAS;16/09/2022;R$ 452,23
16;SUPERLANCHE;OUTROS;31/03/2023;R$ 1.200,00
17;PASSEIO PLANETARIO;OUTROS;08/04/2023;R$ 54,50
18;BAZAR;OUTROS;09/04/2023;R$ 125,00
19;SUPER LANCHE;OUTROS;19/05/2023;R$ 339,47
20;BAZAR;OUTROS;05/06/2023;R$ 20,00
21;exemplo;OUTROS;28/08/2023;R$ 0,00
22;;OUTROS;28/08/2023;
